id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,view drift,84,19,31,101,514,ship,baseline,monotonic-signal
g002,state pressure,108,53,41,26,508,ship,edge,drag-penalty
g003,layout risk,79,38,6,26,432,ship,recovery,confidence-floor
g004,interaction cost,112,33,11,84,660,ship,negative,lane-boundary
g005,view drift,44,68,15,31,344,ship,baseline,monotonic-signal
g006,state pressure,58,18,18,52,336,ship,edge,drag-penalty
g007,layout risk,112,65,21,24,584,ship,recovery,confidence-floor
g008,interaction cost,55,21,24,58,330,ship,negative,lane-boundary
g009,view drift,74,72,6,36,500,ship,baseline,monotonic-signal
g010,state pressure,43,65,20,73,408,ship,edge,drag-penalty
g011,layout risk,31,29,28,96,318,ship,recovery,confidence-floor
g012,interaction cost,116,48,34,69,630,ship,negative,lane-boundary
g013,view drift,74,25,42,103,468,ship,baseline,monotonic-signal
g014,state pressure,101,16,44,38,424,ship,edge,drag-penalty
g015,layout risk,30,14,25,96,290,ship,recovery,confidence-floor
g016,interaction cost,86,16,38,87,474,ship,negative,lane-boundary
g017,view drift,117,54,4,44,656,ship,baseline,monotonic-signal
g018,state pressure,48,76,10,70,464,ship,edge,drag-penalty
g019,layout risk,105,19,14,87,604,ship,recovery,confidence-floor
g020,interaction cost,93,63,39,100,620,ship,negative,lane-boundary
g021,view drift,47,18,32,25,210,ship,baseline,monotonic-signal
g022,state pressure,71,33,9,25,382,ship,edge,drag-penalty
g023,layout risk,43,43,41,83,342,ship,recovery,confidence-floor
g024,interaction cost,32,50,16,30,256,ship,negative,lane-boundary
g025,view drift,30,74,26,51,318,ship,baseline,monotonic-signal
g026,state pressure,33,36,33,23,184,ship,edge,drag-penalty
g027,layout risk,82,19,38,57,404,ship,recovery,confidence-floor
g028,interaction cost,66,48,42,35,346,ship,negative,lane-boundary
g029,view drift,61,30,45,72,358,ship,baseline,monotonic-signal
g030,state pressure,62,24,6,95,474,ship,edge,drag-penalty
g031,layout risk,66,58,9,68,498,ship,recovery,confidence-floor
g032,interaction cost,37,43,33,102,372,ship,negative,lane-boundary
g033,view drift,61,38,5,37,384,ship,baseline,monotonic-signal
g034,state pressure,32,73,13,95,438,ship,edge,drag-penalty
g035,layout risk,65,23,19,86,440,ship,recovery,confidence-floor
g036,interaction cost,85,70,27,43,512,ship,negative,lane-boundary
g037,view drift,99,26,29,69,528,ship,baseline,monotonic-signal
g038,state pressure,65,77,10,86,566,ship,edge,drag-penalty
g039,layout risk,96,70,23,99,676,ship,recovery,confidence-floor
g040,interaction cost,115,34,31,24,514,ship,negative,lane-boundary
g041,view drift,84,53,37,24,416,ship,baseline,monotonic-signal
g042,state pressure,72,30,41,82,430,ship,edge,drag-penalty
g043,layout risk,69,21,24,29,328,ship,recovery,confidence-floor
g044,interaction cost,115,19,17,50,564,ship,negative,lane-boundary
g045,view drift,54,21,36,22,230,ship,baseline,monotonic-signal
g046,state pressure,71,59,26,56,462,ship,edge,drag-penalty
g047,layout risk,39,11,43,34,160,watch,recovery,confidence-floor
g048,interaction cost,70,24,11,71,448,ship,negative,lane-boundary
g049,view drift,89,68,18,94,644,ship,baseline,monotonic-signal
g050,state pressure,58,23,23,67,366,ship,edge,drag-penalty
g051,layout risk,46,38,27,101,408,ship,recovery,confidence-floor
g052,interaction cost,88,48,30,36,460,ship,negative,lane-boundary
g053,view drift,112,55,33,94,680,ship,baseline,monotonic-signal
g054,state pressure,84,9,36,85,452,ship,edge,drag-penalty
g055,layout risk,73,41,18,42,422,ship,recovery,confidence-floor
g056,interaction cost,71,24,32,68,404,ship,negative,lane-boundary
g057,view drift,74,53,40,85,492,ship,baseline,monotonic-signal
g058,state pressure,35,35,4,98,398,ship,edge,drag-penalty
g059,layout risk,107,29,12,23,508,ship,recovery,confidence-floor
g060,interaction cost,102,63,14,23,552,ship,negative,lane-boundary
g061,view drift,103,48,37,81,596,ship,baseline,monotonic-signal
g062,state pressure,107,43,8,28,554,ship,edge,drag-penalty
g063,layout risk,78,8,16,49,394,ship,recovery,confidence-floor
g064,interaction cost,102,28,22,21,462,ship,negative,lane-boundary
g065,view drift,73,75,26,55,500,ship,baseline,monotonic-signal
g066,state pressure,106,31,9,33,534,ship,edge,drag-penalty
g067,layout risk,38,12,44,70,228,ship,recovery,confidence-floor
g068,interaction cost,52,75,21,93,502,ship,negative,lane-boundary
g069,view drift,106,39,11,66,612,ship,baseline,monotonic-signal
g070,state pressure,49,58,28,100,456,ship,edge,drag-penalty
g071,layout risk,68,35,38,35,336,ship,recovery,confidence-floor
g072,interaction cost,37,26,45,93,296,ship,negative,lane-boundary
g073,view drift,113,24,8,84,652,ship,baseline,monotonic-signal
g074,state pressure,110,26,12,41,550,ship,edge,drag-penalty
g075,layout risk,68,64,15,67,504,ship,recovery,confidence-floor
g076,interaction cost,95,16,18,84,544,ship,negative,lane-boundary
g077,view drift,112,29,21,97,658,ship,baseline,monotonic-signal
g078,state pressure,80,73,45,22,420,ship,edge,drag-penalty
g079,layout risk,111,28,17,22,510,ship,recovery,confidence-floor
g080,interaction cost,42,43,25,80,364,ship,negative,lane-boundary
g081,view drift,99,53,31,27,494,ship,baseline,monotonic-signal
