id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,93,19,31,101,550,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,108,42,41,26,486,ship,edge,drag-penalty,drop-slack
m003,g003,layout risk,79,38,13,26,418,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,112,33,11,71,634,ship,negative,lane-boundary,lower-confidence
m005,g005,view drift,53,68,15,31,380,ship,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,58,7,18,52,314,ship,edge,drag-penalty,drop-slack
m007,g007,layout risk,112,65,28,24,570,ship,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,55,21,24,45,304,ship,negative,lane-boundary,lower-confidence
m009,g009,view drift,83,72,6,36,536,ship,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,43,54,20,73,386,ship,edge,drag-penalty,drop-slack
m011,g011,layout risk,31,29,35,96,304,ship,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,116,48,34,56,604,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,83,25,42,103,504,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,101,5,44,38,402,ship,edge,drag-penalty,drop-slack
m015,g015,layout risk,30,14,32,96,276,ship,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,86,16,38,74,448,ship,negative,lane-boundary,lower-confidence
m017,g017,view drift,126,54,4,44,692,ship,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,48,65,10,70,442,ship,edge,drag-penalty,drop-slack
m019,g019,layout risk,105,19,21,87,590,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,93,63,39,87,594,ship,negative,lane-boundary,lower-confidence
m021,g021,view drift,56,18,32,25,246,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,71,22,9,25,360,ship,edge,drag-penalty,drop-slack
m023,g023,layout risk,43,43,48,83,328,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,32,50,16,17,230,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,39,74,26,51,354,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,33,25,33,23,162,watch,edge,drag-penalty,drop-slack
m027,g027,layout risk,82,19,45,57,390,ship,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,66,48,42,22,320,ship,negative,lane-boundary,lower-confidence
m029,g029,view drift,70,30,45,72,394,ship,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,62,13,6,95,452,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,66,58,16,68,484,ship,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,37,43,33,89,346,ship,negative,lane-boundary,lower-confidence
m033,g033,view drift,70,38,5,37,420,ship,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,32,62,13,95,416,ship,edge,drag-penalty,drop-slack
m035,g035,layout risk,65,23,26,86,426,ship,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,85,70,27,30,486,ship,negative,lane-boundary,lower-confidence
m037,g037,view drift,108,26,29,69,564,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,65,66,10,86,544,ship,edge,drag-penalty,drop-slack
m039,g039,layout risk,96,70,30,99,662,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,115,34,31,11,488,ship,negative,lane-boundary,lower-confidence
m041,g041,view drift,93,53,37,24,452,ship,baseline,monotonic-signal,raise-signal
m042,g042,state pressure,72,19,41,82,408,ship,edge,drag-penalty,drop-slack
m043,g043,layout risk,69,21,31,29,314,ship,recovery,confidence-floor,raise-drag
m044,g044,interaction cost,115,19,17,37,538,ship,negative,lane-boundary,lower-confidence
m045,g045,view drift,63,21,36,22,266,ship,baseline,monotonic-signal,raise-signal
m046,g046,state pressure,71,48,26,56,440,ship,edge,drag-penalty,drop-slack
m047,g047,layout risk,39,11,50,34,146,watch,recovery,confidence-floor,raise-drag
m048,g048,interaction cost,70,24,11,58,422,ship,negative,lane-boundary,lower-confidence
m049,g049,view drift,98,68,18,94,680,ship,baseline,monotonic-signal,raise-signal
m050,g050,state pressure,58,12,23,67,344,ship,edge,drag-penalty,drop-slack
m051,g051,layout risk,46,38,34,101,394,ship,recovery,confidence-floor,raise-drag
m052,g052,interaction cost,88,48,30,23,434,ship,negative,lane-boundary,lower-confidence
m053,g053,view drift,121,55,33,94,716,ship,baseline,monotonic-signal,raise-signal
m054,g054,state pressure,84,0,36,85,434,ship,edge,drag-penalty,drop-slack
m055,g055,layout risk,73,41,25,42,408,ship,recovery,confidence-floor,raise-drag
m056,g056,interaction cost,71,24,32,55,378,ship,negative,lane-boundary,lower-confidence
m057,g057,view drift,83,53,40,85,528,ship,baseline,monotonic-signal,raise-signal
m058,g058,state pressure,35,24,4,98,376,ship,edge,drag-penalty,drop-slack
m059,g059,layout risk,107,29,19,23,494,ship,recovery,confidence-floor,raise-drag
m060,g060,interaction cost,102,63,14,10,526,ship,negative,lane-boundary,lower-confidence
m061,g061,view drift,112,48,37,81,632,ship,baseline,monotonic-signal,raise-signal
m062,g062,state pressure,107,32,8,28,532,ship,edge,drag-penalty,drop-slack
m063,g063,layout risk,78,8,23,49,380,ship,recovery,confidence-floor,raise-drag
m064,g064,interaction cost,102,28,22,8,436,ship,negative,lane-boundary,lower-confidence
m065,g065,view drift,82,75,26,55,536,ship,baseline,monotonic-signal,raise-signal
m066,g066,state pressure,106,20,9,33,512,ship,edge,drag-penalty,drop-slack
m067,g067,layout risk,38,12,51,70,214,ship,recovery,confidence-floor,raise-drag
m068,g068,interaction cost,52,75,21,80,476,ship,negative,lane-boundary,lower-confidence
m069,g069,view drift,115,39,11,66,648,ship,baseline,monotonic-signal,raise-signal
m070,g070,state pressure,49,47,28,100,434,ship,edge,drag-penalty,drop-slack
